"LAKE_ID","SAMPLE_DATE","year","decade","dyear","month","log_NPratio","Result.Value"
"0703TUS0153A",2013-07-08,2013,2010,2013.51506849315,"07","NPratio",-1.18885916651589
"0703TUS0153A",2013-07-22,2013,2010,2013.55342465753,"07","NPratio",-0.693147180559945
"0703TUS0153A",2013-08-05,2013,2010,2013.59178082192,"08","NPratio",-0.868500068037807
"0703TUS0153A",2013-08-19,2013,2010,2013.6301369863,"08","NPratio",-1.26224171244991
"0703TUS0153A",2011-07-18,2011,2010,2011.54246575342,"07","NPratio",-0.778304988900252
"0703TUS0153A",2011-07-25,2011,2010,2011.56164383562,"07","NPratio",-0.920725328942021
"0703TUS0153A",2011-08-22,2011,2010,2011.63835616438,"08","NPratio",-1.28708771103644
"1501TUX1007",2015-06-07,2015,2010,2015.4301369863,"06","NPratio",-0.774727167552368
"1501TUX1007",2015-07-11,2015,2010,2015.52328767123,"07","NPratio",0.0238106486937186
"1501TUX1007",2015-08-08,2015,2010,2015.6,"08","NPratio",-0.285178942233662
"1501TUX1007",2015-09-05,2015,2010,2015.67671232877,"09","NPratio",-0.939356004805151
"1501TUX1007",2011-06-19,2011,2010,2011.46301369863,"06","NPratio",0.47302485439616
"1501TUX1007",2011-07-10,2011,2010,2011.52054794521,"07","NPratio",-0.241075480478147
"1501TUX1007",2011-10-16,2011,2010,2011.78904109589,"10","NPratio",-0.392489949245031
"1501TUX1007",2012-06-24,2012,2010,2012.4781420765,"06","NPratio",1.74966725374275
"1501TUX1007",2012-07-08,2012,2010,2012.51639344262,"07","NPratio",-1.51732262352629
"1501TUX1007",2012-07-22,2012,2010,2012.55464480874,"07","NPratio",-1.35066718347674
"1501TUX1007",2012-08-05,2012,2010,2012.59289617486,"08","NPratio",-1.01523067972906
"1501TUX1007",2012-08-18,2012,2010,2012.62841530055,"08","NPratio",-1.24126858906963
"1501TUX1007",2012-09-02,2012,2010,2012.6693989071,"09","NPratio",-1.22377543162212
"1501TUX1007",2012-09-15,2012,2010,2012.70491803279,"09","NPratio",-1.18172719537862
"1501TUX1007",2012-10-20,2012,2010,2012.80054644809,"10","NPratio",-0.924258901523332
"1501TUX1007",2014-06-09,2014,2010,2014.43561643836,"06","NPratio",-1.37118072330984
"1501TUX1007",2014-07-07,2014,2010,2014.51232876712,"07","NPratio",-1.41585316336144
"1501TUX1007",2014-08-04,2014,2010,2014.58904109589,"08","NPratio",-1.29746314741327
"1501TUX1007",2014-09-08,2014,2010,2014.68493150685,"09","NPratio",-0.76080582903376
"1501TUX1007",2011-07-24,2011,2010,2011.55890410959,"07","NPratio",1.28238539084852
"1501TUX1007",2011-08-07,2011,2010,2011.59726027397,"08","NPratio",-1.12781144336037
"1501TUX1007",2011-08-20,2011,2010,2011.63287671233,"08","NPratio",-0.847297860387204
"1501TUX1007",2011-09-04,2011,2010,2011.67397260274,"09","NPratio",0.419827701427659
"1501TUX1007",2011-09-18,2011,2010,2011.71232876712,"09","NPratio",-1.28093384546206
"1306ULS0799",2015-06-24,2015,2010,2015.47671232877,"06","NPratio",-1.12492959698548
"1306ULS0799",2015-07-25,2015,2010,2015.56164383562,"07","NPratio",-1.34807314829969
"1306ULS0799",2015-09-01,2015,2010,2015.66575342466,"09","NPratio",-0.193621112047888
"1306ULS0799",2011-07-17,2011,2010,2011.5397260274,"07","NPratio",-1.52121367901926
"1306ULS0799",2011-08-22,2011,2010,2011.63835616438,"08","NPratio",0.29996415780488
"1306ULS0799",2011-10-02,2011,2010,2011.75068493151,"10","NPratio",-0.927938389818207
"1306ULS0799",2012-07-02,2012,2010,2012.5,"07","NPratio",-1.54329810992956
"1306ULS0799",2012-07-21,2012,2010,2012.55191256831,"07","NPratio",-1.51732262352629
"1306ULS0799",2012-08-05,2012,2010,2012.59289617486,"08","NPratio",-1.83418018511201
"1306ULS0799",2012-08-21,2012,2010,2012.63661202186,"08","NPratio",-1.61342993370364
"1306ULS0799",2012-09-11,2012,2010,2012.69398907104,"09","NPratio",-1.62136648329937
"1306ULS0799",2014-07-15,2014,2010,2014.53424657534,"07","NPratio",-0.971410031095234
"1306ULS0799",2011-08-01,2011,2010,2011.58082191781,"08","NPratio",1.498230076167
"0602ULI0067",2015-07-02,2015,2010,2015.49863013699,"07","NPratio",3.95398720452718
"0602ULI0067",2015-07-28,2015,2010,2015.5698630137,"07","NPratio",4.05048235546073
"0602ULI0067",2015-08-26,2015,2010,2015.64931506849,"08","NPratio",3.99569548115226
"0602ULI0067",2015-09-16,2015,2010,2015.70684931507,"09","NPratio",4.67845937064585
"0602ULI0067",2011-05-24,2011,2010,2011.39178082192,"05","NPratio",4.28774614433757
"0602ULI0067",2011-06-07,2011,2010,2011.4301369863,"06","NPratio",4.4636066216663
"0602ULI0067",2011-06-21,2011,2010,2011.46849315068,"06","NPratio",4.77417203645159
"0602ULI0067",2011-07-05,2011,2010,2011.50684931507,"07","NPratio",4.18470987637243
"0602ULI0067",2011-08-17,2011,2010,2011.62465753425,"08","NPratio",4.19141455628094
"0602ULI0067",2011-08-30,2011,2010,2011.6602739726,"08","NPratio",4.52977662160051
"0602ULI0067",2012-06-04,2012,2010,2012.42349726776,"06","NPratio",4.25571549002285
"0602ULI0067",2012-06-18,2012,2010,2012.46174863388,"06","NPratio",4.16408261054127
"0602ULI0067",2012-06-25,2012,2010,2012.48087431694,"06","NPratio",4.09203725763216
"0602ULI0067",2012-07-09,2012,2010,2012.51912568306,"07","NPratio",4.06621613333406
"0602ULI0067",2012-07-21,2012,2010,2012.55191256831,"07","NPratio",3.29509019206249
"0602ULI0067",2012-08-08,2012,2010,2012.60109289617,"08","NPratio",3.63608210522667
"0602ULI0067",2013-08-05,2013,2010,2013.59178082192,"08","NPratio",4.07062861218119
"0602ULI0067",2013-09-04,2013,2010,2013.67397260274,"09","NPratio",3.85064801222545
"0602ULI0067",2013-09-30,2013,2010,2013.74520547945,"09","NPratio",4.23128889517814
"0602ULI0067",2011-07-19,2011,2010,2011.54520547945,"07","NPratio",4.20109681729452
"0602ULI0067",2011-08-02,2011,2010,2011.58356164384,"08","NPratio",4.24595979283898
"1003USA0114",2011-06-15,2011,2010,2011.45205479452,"06","NPratio",-0.0397449884926173
"1003USA0114",2011-06-27,2011,2010,2011.48493150685,"06","NPratio",1.03798766685167
"1003USA0114",2011-07-19,2011,2010,2011.54520547945,"07","NPratio",1.63814801831653
"1003USA0114",2011-09-27,2011,2010,2011.73698630137,"09","NPratio",0.868728903899927
"1003USA0114",2012-06-18,2012,2010,2012.46174863388,"06","NPratio",-0.0959507357937081
"1003USA0114",2012-07-02,2012,2010,2012.5,"07","NPratio",-0.8754687373539
"1003USA0114",2012-07-20,2012,2010,2012.54918032787,"07","NPratio",-0.693147180559945
"1003USA0114",2012-08-02,2012,2010,2012.58469945355,"08","NPratio",-0.378436435720245
"1003USA0114",2012-08-16,2012,2010,2012.62295081967,"08","NPratio",-1.02245092770255
"1003USA0114",2012-08-28,2012,2010,2012.65573770492,"08","NPratio",-0.672944473242426
"1003USA0114",2012-09-06,2012,2010,2012.68032786885,"09","NPratio",-0.72270598280149
"1003USA0114",2012-09-13,2012,2010,2012.69945355191,"09","NPratio",0.645793484176475
"1003USA0114",2011-08-02,2011,2010,2011.58356164384,"08","NPratio",0.458951398420268
"1003USA0114",2011-08-15,2011,2010,2011.61917808219,"08","NPratio",-0.439428238034427
"1003USA0114",2011-09-01,2011,2010,2011.66575342466,"09","NPratio",-0.920725328942021
"1003USA0114",2011-09-13,2011,2010,2011.69863013699,"09","NPratio",0.416914464875373
"1501WEE1005",2015-07-11,2015,2010,2015.52328767123,"07","NPratio",-0.534082485930258
"1501WEE1005",2015-08-08,2015,2010,2015.6,"08","NPratio",-1.13783300182139
"1501WEE1005",2015-09-06,2015,2010,2015.67945205479,"09","NPratio",-1.62208487413487
"1501WEE1005",2011-06-19,2011,2010,2011.46301369863,"06","NPratio",0.867564654048937
"1501WEE1005",2011-07-10,2011,2010,2011.52054794521,"07","NPratio",0.478671313247981
"1501WEE1005",2011-09-04,2011,2010,2011.67397260274,"09","NPratio",-0.440958294371232
"1501WEE1005",2011-10-15,2011,2010,2011.78630136986,"10","NPratio",1.54368962928497
"1501WEE1005",2012-06-26,2012,2010,2012.48360655738,"06","NPratio",1.79470770511332
"1501WEE1005",2012-07-08,2012,2010,2012.51639344262,"07","NPratio",-0.404232102338532
"1501WEE1005",2012-07-22,2012,2010,2012.55464480874,"07","NPratio",-0.701445404671104
"1501WEE1005",2012-08-05,2012,2010,2012.59289617486,"08","NPratio",-1.9139771019523
"1501WEE1005",2012-08-19,2012,2010,2012.63114754098,"08","NPratio",-0.712026744077726
"1501WEE1005",2012-09-02,2012,2010,2012.6693989071,"09","NPratio",-2.21920348405499
"1501WEE1005",2012-09-16,2012,2010,2012.70765027322,"09","NPratio",-2.15871472257434
"1501WEE1005",2012-10-20,2012,2010,2012.80054644809,"10","NPratio",-0.460996043764035
"1501WEE1005",2014-06-08,2014,2010,2014.43287671233,"06","NPratio",-0.492079580944935
"1501WEE1005",2014-07-06,2014,2010,2014.5095890411,"07","NPratio",0.0175443096509093
"1501WEE1005",2014-08-03,2014,2010,2014.58630136986,"08","NPratio",-1.68639895357023
"1501WEE1005",2014-09-07,2014,2010,2014.68219178082,"09","NPratio",-0.311313676985058
"1501WEE1005",2011-07-24,2011,2010,2011.55890410959,"07","NPratio",1.37968006908522
"1501WEE1005",2011-08-07,2011,2010,2011.59726027397,"08","NPratio",-1.40827326783867
"1501WEE1005",2011-08-20,2011,2010,2011.63287671233,"08","NPratio",-1.82095862392032
"1501WEE1005",2011-09-17,2011,2010,2011.7095890411,"09","NPratio",-1.88706964903238
"1401STU0245",2015-06-28,2015,2010,2015.48767123288,"06","NPratio",1.68739945390381
"1401STU0245",2015-07-29,2015,2010,2015.57260273973,"07","NPratio",-1.00856600798333
"1401STU0245",2015-09-09,2015,2010,2015.68767123288,"09","NPratio",-2.12624560787764
"1401STU0245",2015-09-28,2015,2010,2015.7397260274,"09","NPratio",-1.39562568854877
"1401STU0245",2011-06-18,2011,2010,2011.4602739726,"06","NPratio",-0.301584977620773
"1401STU0245",2011-07-16,2011,2010,2011.53698630137,"07","NPratio",-0.0624938010580727
"1401STU0245",2011-09-10,2011,2010,2011.6904109589,"09","NPratio",-1.99243016469021
"1401STU0245",2011-09-20,2011,2010,2011.71780821918,"09","NPratio",-3.95465669117767
"1401STU0245",2011-10-01,2011,2010,2011.74794520548,"10","NPratio",-1.82454929205105
"1401STU0245",2011-10-08,2011,2010,2011.76712328767,"10","NPratio",-1.90376452760455
"1401STU0245",2011-10-15,2011,2010,2011.78630136986,"10","NPratio",-1.45602769913457
"1401STU0245",2011-10-22,2011,2010,2011.80547945205,"10","NPratio",-1.63141681915288
"1401STU0245",2012-06-24,2012,2010,2012.4781420765,"06","NPratio",-0.827873316456811
"1401STU0245",2012-07-13,2012,2010,2012.53005464481,"07","NPratio",-2.20386912005489
"1401STU0245",2012-08-04,2012,2010,2012.59016393443,"08","NPratio",-2.35137525716348
"1401STU0245",2012-08-09,2012,2010,2012.60382513661,"08","NPratio",-2.22786154679811
"1401STU0245",2012-08-19,2012,2010,2012.63114754098,"08","NPratio",-2.43711598595165
"1401STU0245",2012-09-03,2012,2010,2012.67213114754,"09","NPratio",0.850699805300346
"1401STU0245",2012-10-07,2012,2010,2012.7650273224,"10","NPratio",-1.71559810826249
"1401STU0245",2012-10-21,2012,2010,2012.80327868852,"10","NPratio",-1.99123274385603
"1401STU0245",2013-07-11,2013,2010,2013.52328767123,"07","NPratio",-1.9387416595767
"1401STU0245",2013-08-15,2013,2010,2013.61917808219,"08","NPratio",-1.32619043705019
"1401STU0245",2013-09-08,2013,2010,2013.68493150685,"09","NPratio",-1.08743898806998
"1401STU0245",2013-10-03,2013,2010,2013.75342465753,"10","NPratio",-0.955511445027436
"0601WHI5191",2013-07-20,2013,2010,2013.54794520548,"07","NPratio",-0.401844667531193
"0601WHI5191",2013-08-04,2013,2010,2013.58904109589,"08","NPratio",-2.40544247843375
"0601WHI5191",2013-08-25,2013,2010,2013.64657534247,"08","NPratio",-1.34807314829969
"0601WHI5191",2014-07-07,2014,2010,2014.51232876712,"07","NPratio",-2.25758772706331
"0601WHI5191",2014-08-11,2014,2010,2014.60821917808,"08","NPratio",-2.49979526228175
"0601WHI5191",2014-08-25,2014,2010,2014.64657534247,"08","NPratio",-2.91017438519234
"1402WOL0037",2015-05-31,2015,2010,2015.41095890411,"05","NPratio",0.786237603625957
"1402WOL0037",2015-06-28,2015,2010,2015.48767123288,"06","NPratio",-0.130053128248198
"1402WOL0037",2015-07-26,2015,2010,2015.56438356164,"07","NPratio",-4.39197696552705
"1402WOL0037",2015-08-23,2015,2010,2015.64109589041,"08","NPratio",-2.08774034449453
"1402WOL0037",2013-06-09,2013,2010,2013.43561643836,"06","NPratio",-1.50407739677627
"1402WOL0037",2013-07-07,2013,2010,2013.51232876712,"07","NPratio",-1.13676405463249
"1402WOL0037",2013-08-04,2013,2010,2013.58904109589,"08","NPratio",-1.10966212485469
"1402WOL0037",2013-09-01,2013,2010,2013.66575342466,"09","NPratio",-1.54401010711164
"1402WOL0037",2014-06-08,2014,2010,2014.43287671233,"06","NPratio",-0.797507195884188
"1402WOL0037",2014-07-06,2014,2010,2014.5095890411,"07","NPratio",-0.824175442966349
"1402WOL0037",2014-08-03,2014,2010,2014.58630136986,"08","NPratio",-0.609765571620894
"1402WOL0037",2014-08-31,2014,2010,2014.66301369863,"08","NPratio",-0.751416088683921
"1402YAN0021",2015-07-12,2015,2010,2015.52602739726,"07","NPratio",-3.26367535304852
"1402YAN0021",2015-08-09,2015,2010,2015.60273972603,"08","NPratio",-1.3609765531356
"1402YAN0021",2015-09-07,2015,2010,2015.68219178082,"09","NPratio",-1.24319351747922
"1402YAN0021",2011-06-05,2011,2010,2011.42465753425,"06","NPratio",0.405465108108164
"1402YAN0021",2011-06-19,2011,2010,2011.46301369863,"06","NPratio",-1.23676262714893
"1402YAN0021",2011-07-05,2011,2010,2011.50684931507,"07","NPratio",-1.41908418394288
"1402YAN0021",2011-08-01,2011,2010,2011.58082191781,"08","NPratio",0.387081192274646
"1402YAN0021",2013-06-24,2013,2010,2013.47671232877,"06","NPratio",-0.832909122935104
"1402YAN0021",2013-07-22,2013,2010,2013.55342465753,"07","NPratio",-0.968250470804866
"1402YAN0021",2013-09-02,2013,2010,2013.66849315068,"09","NPratio",-0.980829253011726
"1402YAN0021",2013-09-29,2013,2010,2013.74246575342,"09","NPratio",-0.936093359170335
"1402YAN0021",2014-06-01,2014,2010,2014.41369863014,"06","NPratio",0.909556699692811
"1402YAN0021",2014-06-29,2014,2010,2014.4904109589,"06","NPratio",0.776759393538467
"1402YAN0021",2014-07-29,2014,2010,2014.57260273973,"07","NPratio",-0.148420005118273
"1402YAN0021",2014-08-24,2014,2010,2014.64383561644,"08","NPratio",-0.78845736036427
"1402YAN0021",2011-07-17,2011,2010,2011.5397260274,"07","NPratio",-1.06853483343083
"1402YAN0021",2011-08-16,2011,2010,2011.62191780822,"08","NPratio",1.51954849757054
"1402YAN0021",2011-09-11,2011,2010,2011.69315068493,"09","NPratio",-0.350090558010553
"1102BAB1109",2009-07-01,2009,2000,2009.49589041096,"07","NPratio",3.99718081376845
"1303BEA0234",2008-09-16,2008,2000,2008.70765027322,"09","NPratio",-2.3184795981038
"1303BEA0234",2008-09-30,2008,2000,2008.74590163934,"09","NPratio",-2.44232586410426
"0601CHE0213",2008-06-24,2008,2000,2008.4781420765,"06","NPratio",1.03151800690332
"0602CRO0073",2009-07-26,2009,2000,2009.56438356164,"07","NPratio",-0.502793452068726
"0801EFF0426",2006-07-07,2006,2000,2006.51232876712,"07","NPratio",3.85194267990005
"0801EFF0426",2009-08-22,2009,2000,2009.63835616438,"08","NPratio",2.1757943967853
"1306HIG0492",2008-09-10,2008,2000,2008.6912568306,"09","NPratio",-2.04295961832479
"0104LIM0130",2005-08-16,2005,2000,2005.62191780822,"08","NPratio",1.71342762595815
"1701LFR0662",2007-07-22,2007,2000,2007.55342465753,"07","NPratio",-1.15367548086593
"1701LFR0662",2009-09-13,2009,2000,2009.69863013699,"09","NPratio",-0.144236418805287
"1204MAD1051",2008-07-19,2008,2000,2008.54644808743,"07","NPratio",0.363388468825538
"1004MIR0250",2008-07-12,2008,2000,2008.52732240437,"07","NPratio",2.71469474382088
"1004MIR0250",2008-09-08,2008,2000,2008.68579234973,"09","NPratio",-0.849019086069535
"1306MON0598",2008-09-10,2008,2000,2008.6912568306,"09","NPratio",-1.22602330936714
"1302PEA0093",2007-08-09,2007,2000,2007.60273972603,"08","NPratio",-0.407882801101232
"1201PEC0686",2008-09-28,2008,2000,2008.74043715847,"09","NPratio",-3.53927865710102
"1201PEC0686",2009-08-23,2009,2000,2009.64109589041,"08","NPratio",-0.0263173083173735
"1308ROB0902",2010-08-30,2010,2010,2010.6602739726,"08","NPratio",-0.841115890878993
"1104SAC0314",2009-07-13,2009,2000,2009.52876712329,"07","NPratio",-0.78845736036427
"1104SAC0314",2009-08-08,2009,2000,2009.6,"08","NPratio",0.083381608939051
"1104SAC0314",2009-10-04,2009,2000,2009.75616438356,"10","NPratio",0.385662480811985
"1101SAR0027",2008-07-07,2008,2000,2008.51366120219,"07","NPratio",-0.74795541705494
"1302SHA0128J",2008-07-25,2008,2000,2008.56284153005,"07","NPratio",-4.10813788435444
"1306SHA0491",2008-09-10,2008,2000,2008.6912568306,"09","NPratio",-1.66720946526813
"0403SIL0115",2009-07-20,2009,2000,2009.54794520548,"07","NPratio",-0.519311409872938
"1302UWB0128A",2007-08-27,2007,2000,2007.65205479452,"08","NPratio",-1.54329810992956
"1302UWB0128A",2008-07-25,2008,2000,2008.56284153005,"07","NPratio",-1.69648327470811
"1301WAL0165",2007-07-29,2007,2000,2007.57260273973,"07","NPratio",-1.08474602293048
"1004PLA0254",2003-06-23,2003,2000,2003.47397260274,"06","NPratio",3.69971794083339
"1302LIN0057A",2003-06-21,2003,2000,2003.46849315068,"06","NPratio",2.42184851382086
"1104PAR0432",2003-07-01,2003,2000,2003.49589041096,"07","NPratio",0.182321556793955
"1302LIN0057A",2003-07-05,2003,2000,2003.50684931507,"07","NPratio",1.70501942584476
"1104PAR0432",2003-07-14,2003,2000,2003.53150684932,"07","NPratio",-0.553885113226438
"1302LIN0057A",2003-07-24,2003,2000,2003.55890410959,"07","NPratio",0.786756679682253
"1104PAR0432",2003-07-28,2003,2000,2003.5698630137,"07","NPratio",-0.8754687373539
"1004PLA0254",2003-08-02,2003,2000,2003.58356164384,"08","NPratio",3.27116861958883
"1302LIN0057A",2003-08-12,2003,2000,2003.61095890411,"08","NPratio",1.12044721727131
"1104PAR0432",2003-08-18,2003,2000,2003.62739726027,"08","NPratio",-0.8754687373539
"1104PAR0432",2003-08-25,2003,2000,2003.64657534247,"08","NPratio",-0.470003629245736
"1302LIN0057A",2003-08-24,2003,2000,2003.64383561644,"08","NPratio",-0.8754687373539
"1104PAR0432",2003-09-08,2003,2000,2003.68493150685,"09","NPratio",-0.392042087776024
"1302LIN0057A",2003-09-07,2003,2000,2003.68219178082,"09","NPratio",0.506436443347227
"1104PAR0432",2003-09-15,2003,2000,2003.70410958904,"09","NPratio",-0.131028262406404
"1302LIN0057A",2003-09-18,2003,2000,2003.71232876712,"09","NPratio",0.741650441844035
"1302LIN0057A",2003-10-06,2003,2000,2003.76164383562,"10","NPratio",-0.0488753466729973
"1104PAR0432",2004-06-08,2004,2000,2004.43442622951,"06","NPratio",0.0718257345712554
"1302LIN0057A",2004-06-12,2004,2000,2004.44535519126,"06","NPratio",2.03758578088855
"1104PAR0432",2004-06-21,2004,2000,2004.46994535519,"06","NPratio",0.547295303547382
"1104PAR0432",2004-06-27,2004,2000,2004.48633879781,"06","NPratio",0.0202027073175195
"1004PLA0254",2004-06-30,2004,2000,2004.49453551913,"06","NPratio",3.23758853380036
"1302LIN0057A",2004-07-04,2004,2000,2004.50546448087,"07","NPratio",-1.64480505627139
"0202CHA0122",2004-07-11,2004,2000,2004.52459016393,"07","NPratio",-0.641853886172395
"0703CAZ0153",2004-07-13,2004,2000,2004.53005464481,"07","NPratio",1.75444170622086
"1004PLA0254",2004-07-17,2004,2000,2004.54098360656,"07","NPratio",3.5821953115256
"1104PAR0432",2004-07-12,2004,2000,2004.52732240437,"07","NPratio",2.25915553506671
"1104PAR0432",2004-07-11,2004,2000,2004.52459016393,"07","NPratio",1.97526515878323
"1104PAR0432",2004-07-19,2004,2000,2004.54644808743,"07","NPratio",1.04512360371712
"1302LIN0057A",2004-07-27,2004,2000,2004.56830601093,"07","NPratio",-0.724645847619316
"1104PAR0432",2004-07-25,2004,2000,2004.56284153005,"07","NPratio",-2.28848616861454
"1004PLA0254",2004-08-01,2004,2000,2004.58196721311,"08","NPratio",2.31483847979981
"1104PAR0432",2004-08-09,2004,2000,2004.60382513661,"08","NPratio",0.0377403279828471
