"LAKE_ID","year","yrdate","month","decade","CHLA","SECCHI","NPratio","PHOS","COLOR","lake","ECOREG","MAXFT","ACRES","temp_type","alk_type","size_class","depth_type","acid","precipitation","zebra_mussels","algaecide"
"1310QUE0057",1991,226,8,1990,3.14,4.5,0.909090909090909,0.011,5,31,58,40,122.561565,3,3,4,2,945.5453892,113.087562029058,0,0
"1310QUE0057",1991,254,9,1990,2.61,5.5,1.11111111111111,0.009,5,31,58,40,122.561565,3,3,4,2,945.5453892,113.087562029058,0,0
"1310QUE0057",1992,155,6,1990,2.67,5.625,5,0.01,2,31,58,40,122.561565,3,3,4,2,856.5413379,102.947627275986,0,0
"1310QUE0057",1992,169,6,1990,2.23,4.5,1,0.01,4,31,58,40,122.561565,3,3,4,2,856.5413379,102.947627275986,0,0
"1310QUE0057",1992,181,6,1990,2.14,3.95,1.25,0.008,8,31,58,40,122.561565,3,3,4,2,856.5413379,102.947627275986,0,0
"1310QUE0057",1992,210,7,1990,2.72,5.75,1.11111111111111,0.009,3,31,58,40,122.561565,3,3,4,2,856.5413379,102.947627275986,0,0
"1310QUE0057",1992,239,8,1990,2.31,5.625,1.66666666666667,0.006,4,31,58,40,122.561565,3,3,4,2,856.5413379,102.947627275986,0,0
"1401ANA0251",1988,177,6,1980,2.81,6.71,0.833333333333333,0.012,5,32,60,45.28,32.617398,1,1,3,2,918.3219604,100.959999084472,0,0
"1401ANA0251",1988,185,7,1980,1.06,7.56,1.11111111111111,0.009,5,32,60,45.28,32.617398,1,1,3,2,918.3219604,100.959999084472,0,0
"1401ANA0251",1988,192,7,1980,2.15,7.47,1.42857142857143,0.007,1,32,60,45.28,32.617398,1,1,3,2,918.3219604,100.959999084472,0,0
"1401ANA0251",1988,200,7,1980,0.87,7.24,1.42857142857143,0.007,5,32,60,45.28,32.617398,1,1,3,2,918.3219604,100.959999084472,0,0
"1401ANA0251",1988,206,7,1980,0.99,7.39,2,0.005,5,32,60,45.28,32.617398,1,1,3,2,918.3219604,100.959999084472,0,0
"1401ANA0251",1988,213,7,1980,1.42,6.89,0.769230769230769,0.013,4,32,60,45.28,32.617398,1,1,3,2,918.3219604,100.959999084472,0,0
"1401ANA0251",1988,220,8,1980,2.07,6.71,0.769230769230769,0.013,3,32,60,45.28,32.617398,1,1,3,2,918.3219604,100.959999084472,0,0
"1401ANA0251",1988,226,8,1980,1.32,7.68,1.66666666666667,0.006,6,32,60,45.28,32.617398,1,1,3,2,918.3219604,100.959999084472,0,0
"1401ANA0251",1988,234,8,1980,1.53,6.55,1.66666666666667,0.006,8,32,60,45.28,32.617398,1,1,3,2,918.3219604,100.959999084472,0,0
"1401ANA0251",1988,241,8,1980,1.7,6.68,3.33333333333333,0.003,2,32,60,45.28,32.617398,1,1,3,2,918.3219604,100.959999084472,0,0
"1401ANA0251",1988,249,9,1980,2.22,5.49,2,0.005,2,32,60,45.28,32.617398,1,1,3,2,918.3219604,100.959999084472,0,0
"1401ANA0251",1988,255,9,1980,0.99,5.95,1.66666666666667,0.006,2,32,60,45.28,32.617398,1,1,3,2,918.3219604,100.959999084472,0,0
"1401ANA0251",1988,262,9,1980,2.66,7.07,1,0.01,8,32,60,45.28,32.617398,1,1,3,2,918.3219604,100.959999084472,0,0
"1401ANA0251",1988,269,9,1980,1.92,6.1,1.42857142857143,0.007,3,32,60,45.28,32.617398,1,1,3,2,918.3219604,100.959999084472,0,0
"1401ANA0251",1988,275,10,1980,1.7,6.34,1,0.01,6,32,60,45.28,32.617398,1,1,3,2,918.3219604,100.959999084472,0,0
"1401ANA0251",1989,169,6,1980,2.29,5.49,5.55555555555556,0.009,5,32,60,45.28,32.617398,1,1,3,2,976.4071045,118.753997802734,0,0
"1401ANA0251",1989,197,7,1980,1.56,6.98,3.75,0.008,5,32,60,45.28,32.617398,1,1,3,2,976.4071045,118.753997802734,0,0
"1401ANA0251",1989,225,8,1980,2.36,7.58,0.833333333333333,0.012,6,32,60,45.28,32.617398,1,1,3,2,976.4071045,118.753997802734,0,0
"1401ANA0251",1989,253,9,1980,1.77,5.73,1.11111111111111,0.009,2,32,60,45.28,32.617398,1,1,3,2,976.4071045,118.753997802734,0,0
"1401ANA0251",1990,223,8,1990,3.28,5.945,2,0.005,2,32,60,45.28,32.617398,1,1,3,2,1063.604736,135.070007324218,0,0
"1401ANA0251",1990,251,9,1990,3.64,5.18,1.42857142857143,0.007,8,32,60,45.28,32.617398,1,1,3,2,1063.604736,135.070007324218,0,0
"1401ANA0251",1990,266,9,1990,10.4,3.66,0.833333333333333,0.012,9,32,60,45.28,32.617398,1,1,3,2,1063.604736,135.070007324218,0,0
"1401ANA0251",1990,273,9,1990,40.5,3.96,1.11111111111111,0.009,6,32,60,45.28,32.617398,1,1,3,2,1063.604736,135.070007324218,0,0
"1401ANA0251",1991,175,6,1990,2.44,5.68,0.833333333333333,0.012,4,32,60,45.28,32.617398,1,1,3,2,840.2210083,97.7969970703125,0,0
"1401ANA0251",1991,216,8,1990,4.73,5.56,1.11111111111111,0.009,8,32,60,45.28,32.617398,1,1,3,2,840.2210083,97.7969970703125,0,0
"1401ANA0251",1991,258,9,1990,10,6.11,1,0.01,2,32,60,45.28,32.617398,1,1,3,2,840.2210083,97.7969970703125,0,0
"1401ANA0251",1992,166,6,1990,1.23,4.83,0.909090909090909,0.011,3,32,60,45.28,32.617398,1,1,3,2,941.2774658,109.878997802734,0,0
"1401ANA0251",1992,187,7,1990,2.67,4.93,1,0.01,5,32,60,45.28,32.617398,1,1,3,2,941.2774658,109.878997802734,0,0
"1401ANA0251",1992,194,7,1990,1.8,5.88,1.11111111111111,0.009,4,32,60,45.28,32.617398,1,1,3,2,941.2774658,109.878997802734,0,0
"1401ANA0251",1992,215,8,1990,3,6.245,2.85714285714286,0.014,2,32,60,45.28,32.617398,1,1,3,2,941.2774658,109.878997802734,0,0
"1401ANA0251",1992,251,9,1990,15,4.66,0.833333333333333,0.012,5,32,60,45.28,32.617398,1,1,3,2,941.2774658,109.878997802734,0,0
"1402WOL0037",1987,179,6,1980,20.7,1.75,0.625,0.016,13,33,62,21.29,272.348119,3,1,5,2,1048.252867,123.335080558148,0,0
"1402WOL0037",1987,186,7,1980,22.2,1.5,0.666666666666667,0.015,16,33,62,21.29,272.348119,3,1,5,2,1048.252867,123.335080558148,0,0
"1402WOL0037",1987,193,7,1980,28.1,2,0.555555555555556,0.018,16,33,62,21.29,272.348119,3,1,5,2,1048.252867,123.335080558148,0,0
"1402WOL0037",1987,200,7,1980,36.3,1.5,1.66666666666667,0.006,18,33,62,21.29,272.348119,3,1,5,2,1048.252867,123.335080558148,0,0
"1402WOL0037",1987,207,7,1980,62.2,1.5,1.11111111111111,0.018,15,33,62,21.29,272.348119,3,1,5,2,1048.252867,123.335080558148,0,0
"1402WOL0037",1987,214,8,1980,30.3,1.5,1.17647058823529,0.017,19,33,62,21.29,272.348119,3,1,5,2,1048.252867,123.335080558148,0,0
"1402WOL0037",1987,220,8,1980,29.6,1.75,0.555555555555556,0.018,13,33,62,21.29,272.348119,3,1,5,2,1048.252867,123.335080558148,0,0
"1402WOL0037",1987,221,8,1980,31.8,1.75,0.588235294117647,0.017,17,33,62,21.29,272.348119,3,1,5,2,1048.252867,123.335080558148,0,0
"1402WOL0037",1987,228,8,1980,17.8,2,0.625,0.016,18,33,62,21.29,272.348119,3,1,5,2,1048.252867,123.335080558148,0,0
"1402WOL0037",1987,235,8,1980,26.6,1.75,0.416666666666667,0.024,13,33,62,21.29,272.348119,3,1,5,2,1048.252867,123.335080558148,0,0
"1402WOL0037",1987,242,8,1980,19.3,2,0.588235294117647,0.017,14,33,62,21.29,272.348119,3,1,5,2,1048.252867,123.335080558148,0,0
"1402WOL0037",1987,250,9,1980,20,2,0.625,0.016,6,33,62,21.29,272.348119,3,1,5,2,1048.252867,123.335080558148,0,0
"1402WOL0037",1987,256,9,1980,22.2,1.75,1.05263157894737,0.019,12,33,62,21.29,272.348119,3,1,5,2,1048.252867,123.335080558148,0,0
"1402WOL0037",1987,263,9,1980,24.4,1.75,0.625,0.016,13,33,62,21.29,272.348119,3,1,5,2,1048.252867,123.335080558148,0,0
"1402WOL0037",1987,270,9,1980,28.9,2,0.5,0.02,15,33,62,21.29,272.348119,3,1,5,2,1048.252867,123.335080558148,0,0
"1402WOL0037",1988,169,6,1980,18.5,3,0.476190476190476,0.021,15,33,62,21.29,272.348119,3,1,5,2,961.0045197,106.119596879903,0,0
"1402WOL0037",1988,178,6,1980,5.85,1.5,0.714285714285714,0.014,12,33,62,21.29,272.348119,3,1,5,2,961.0045197,106.119596879903,0,0
"1402WOL0037",1988,192,7,1980,6.96,3,0.714285714285714,0.014,11,33,62,21.29,272.348119,3,1,5,2,961.0045197,106.119596879903,0,0
"1402WOL0037",1988,234,8,1980,11.3,2.125,0.714285714285714,0.014,18,33,62,21.29,272.348119,3,1,5,2,961.0045197,106.119596879903,0,0
"1402WOL0037",1988,262,9,1980,8.5,2.25,0.476190476190476,0.021,14,33,62,21.29,272.348119,3,1,5,2,961.0045197,106.119596879903,0,0
"1402WOL0037",1989,176,6,1980,6.79,2.75,10,0.016,10,33,62,21.29,272.348119,3,1,5,2,1074.295379,132.720569949178,0,0
"1402WOL0037",1989,204,7,1980,7.03,3,1.57894736842105,0.019,22,33,62,21.29,272.348119,3,1,5,2,1074.295379,132.720569949178,0,0
"1402WOL0037",1989,232,8,1980,7.25,3,0.454545454545455,0.022,20,33,62,21.29,272.348119,3,1,5,2,1074.295379,132.720569949178,0,0
"1402WOL0037",1990,182,7,1990,9.44,2.25,0.555555555555556,0.018,10,33,62,21.29,272.348119,3,1,5,2,1118.506387,137.301891385315,0,0
"1402WOL0037",1990,196,7,1990,11.7,2.75,0.555555555555556,0.018,15,33,62,21.29,272.348119,3,1,5,2,1118.506387,137.301891385315,0,0
"1402WOL0037",1990,210,7,1990,2.55,3.9,0.833333333333333,0.012,17,33,62,21.29,272.348119,3,1,5,2,1118.506387,137.301891385315,0,0
"1402WOL0037",1990,238,8,1990,6.19,2.8,1.25,0.016,18,33,62,21.29,272.348119,3,1,5,2,1118.506387,137.301891385315,0,0
"1402WOL0037",1990,252,9,1990,14.4,2.9,0.526315789473684,0.019,19,33,62,21.29,272.348119,3,1,5,2,1118.506387,137.301891385315,0,0
"1402WOL0037",1990,266,9,1990,12.2,3,0.666666666666667,0.015,19,33,62,21.29,272.348119,3,1,5,2,1118.506387,137.301891385315,0,0
"1402WOL0037",1991,174,6,1990,11.8,2.7,0.416666666666667,0.024,16,33,62,21.29,272.348119,3,1,5,2,922.1368079,106.310943346913,0,0
"1402WOL0037",1991,202,7,1990,40.9,2.1,0.303030303030303,0.033,19,33,62,21.29,272.348119,3,1,5,2,922.1368079,106.310943346913,0,0
"1402WOL0037",1991,230,8,1990,50.9,2.5,0.434782608695652,0.023,15,33,62,21.29,272.348119,3,1,5,2,922.1368079,106.310943346913,0,0
"1402WOL0037",1991,258,9,1990,9.21,2,1.66666666666667,0.006,18,33,62,21.29,272.348119,3,1,5,2,922.1368079,106.310943346913,0,0
"1404OQU0383",1987,172,6,1980,1.2,5.75,2.85714285714286,0.007,9,34,60,114.83,135.284903,1,2,5,2,1052.976445,113.937816734257,0,0
"1404OQU0383",1987,186,7,1980,2.7,5.25,1.11111111111111,0.009,5,34,60,114.83,135.284903,1,2,5,2,1052.976445,113.937816734257,0,0
"1404OQU0383",1987,200,7,1980,2.7,5.5,3.33333333333333,0.003,6,34,60,114.83,135.284903,1,2,5,2,1052.976445,113.937816734257,0,0
"1404OQU0383",1987,207,7,1980,6.4,3.875,1.66666666666667,0.006,5,34,60,114.83,135.284903,1,2,5,2,1052.976445,113.937816734257,0,0
"1404OQU0383",1987,215,8,1980,19.2,2.75,1.11111111111111,0.009,5,34,60,114.83,135.284903,1,2,5,2,1052.976445,113.937816734257,0,0
"1404OQU0383",1987,222,8,1980,14.4,3.375,1.25,0.008,5,34,60,114.83,135.284903,1,2,5,2,1052.976445,113.937816734257,0,0
"1404OQU0383",1987,229,8,1980,1.7,5.25,2,0.005,6,34,60,114.83,135.284903,1,2,5,2,1052.976445,113.937816734257,0,0
"1404OQU0383",1987,235,8,1980,3.9,5.25,2,0.005,4,34,60,114.83,135.284903,1,2,5,2,1052.976445,113.937816734257,0,0
"1404OQU0383",1987,250,9,1980,9.9,5.25,15,0.012,3,34,60,114.83,135.284903,1,2,5,2,1052.976445,113.937816734257,0,0
"1404OQU0383",1987,259,9,1980,5,6,4,0.005,2,34,60,114.83,135.284903,1,2,5,2,1052.976445,113.937816734257,0,0
"1404OQU0383",1987,283,10,1980,10.6,4.25,1.42857142857143,0.007,6,34,60,114.83,135.284903,1,2,5,2,1052.976445,113.937816734257,0,0
"1404OQU0383",1988,183,7,1980,3.25,5.75,1.42857142857143,0.007,5,34,60,114.83,135.284903,1,2,5,2,869.1310357,91.6400680731957,0,0
"1404OQU0383",1988,203,7,1980,2.74,5,0.909090909090909,0.011,5,34,60,114.83,135.284903,1,2,5,2,869.1310357,91.6400680731957,0,0
"1404OQU0383",1988,217,8,1980,1.37,6,2,0.005,3,34,60,114.83,135.284903,1,2,5,2,869.1310357,91.6400680731957,0,0
"1404OQU0383",1988,231,8,1980,2.07,5.5,1.66666666666667,0.006,7,34,60,114.83,135.284903,1,2,5,2,869.1310357,91.6400680731957,0,0
"1404OQU0383",1988,246,9,1980,2,5.5,1.25,0.008,3,34,60,114.83,135.284903,1,2,5,2,869.1310357,91.6400680731957,0,0
"1404OQU0383",1988,259,9,1980,3.18,5.75,2,0.005,3,34,60,114.83,135.284903,1,2,5,2,869.1310357,91.6400680731957,0,0
"1404OQU0383",1989,191,7,1980,2.33,4.875,2,0.005,3,34,60,114.83,135.284903,1,2,5,2,933.643257,105.670933068663,0,0
"1404OQU0383",1989,231,8,1980,0.43,5.25,1,0.01,4,34,60,114.83,135.284903,1,2,5,2,933.643257,105.670933068663,0,0
"1404OQU0383",1989,256,9,1980,3.05,5.625,1.42857142857143,0.007,2,34,60,114.83,135.284903,1,2,5,2,933.643257,105.670933068663,0,0
"1404OQU0383",1990,195,7,1990,3.01,4.25,0.909090909090909,0.011,5,34,60,114.83,135.284903,1,2,5,2,998.9540554,116.18828757082,0,0
"1404OQU0383",1990,215,8,1990,2.08,5.25,1.25,0.008,0.5,34,60,114.83,135.284903,1,2,5,2,998.9540554,116.18828757082,0,0
"1404OQU0383",1990,244,9,1990,1.34,6.25,2.5,0.004,2,34,60,114.83,135.284903,1,2,5,2,998.9540554,116.18828757082,0,0
"1404OQU0383",1990,270,9,1990,2.75,6.25,1.25,0.008,3,34,60,114.83,135.284903,1,2,5,2,998.9540554,116.18828757082,0,0
"1404OQU0383",1991,182,7,1990,1.26,6.5,1.25,0.008,2,34,60,114.83,135.284903,1,2,5,2,866.3050432,92.7891745358843,0,0
"1404OQU0383",1991,209,7,1990,2.9,5.75,1.42857142857143,0.007,2,34,60,114.83,135.284903,1,2,5,2,866.3050432,92.7891745358843,0,0
"1404OQU0383",1991,238,8,1990,13.4,2.75,0.909090909090909,0.011,4,34,60,114.83,135.284903,1,2,5,2,866.3050432,92.7891745358843,0,0
"1404OQU0383",1992,278,10,1990,6.97,3.5,0.714285714285714,0.014,5,34,60,114.83,135.284903,1,2,5,2,924.0026447,104.038609726877,0,0
"1501LUC0982B",1986,198,7,1980,0.21,2.5,7.6,0.05,20,35,64,4.05,14.182494,3,3,2,1,1178.340681,119.580858503069,0,0
"1501LUC0982B",1986,205,7,1980,3.7,2.25,1.62162162162162,0.037,12,35,64,4.05,14.182494,3,3,2,1,1178.340681,119.580858503069,0,0
"1501LUC0982B",1986,212,7,1980,1.6,0.25,2.03703703703704,0.27,55,35,64,4.05,14.182494,3,3,2,1,1178.340681,119.580858503069,0,0
"1501LUC0982B",1986,219,8,1980,0.99,1.5,43.75,0.008,65,35,64,4.05,14.182494,3,3,2,1,1178.340681,119.580858503069,0,0
"1501LUC0982B",1986,223,8,1980,11.3,1.75,5.07462686567164,0.067,25,35,64,4.05,14.182494,3,3,2,1,1178.340681,119.580858503069,0,0
"1501LUC0982B",1986,233,8,1980,1.63,2.5,22,0.025,18,35,64,4.05,14.182494,3,3,2,1,1178.340681,119.580858503069,0,0
"1501LUC0982B",1986,247,9,1980,2.15,2.25,14,0.02,13,35,64,4.05,14.182494,3,3,2,1,1178.340681,119.580858503069,0,0
"1501LUC0982B",1986,254,9,1980,26.6,2.5,7.84313725490196,0.051,13,35,64,4.05,14.182494,3,3,2,1,1178.340681,119.580858503069,0,0
"1501LUC0982B",1987,186,7,1980,109,1,4.46153846153846,0.13,16,35,64,4.05,14.182494,3,3,2,1,1006.801461,123.871143886021,0,0
"1501LUC0982B",1987,193,7,1980,289,1.5,4.94117647058823,0.085,16,35,64,4.05,14.182494,3,3,2,1,1006.801461,123.871143886021,0,0
"1501LUC0982B",1987,200,7,1980,170,1,9.24528301886792,0.053,23,35,64,4.05,14.182494,3,3,2,1,1006.801461,123.871143886021,0,0
"1501LUC0982B",1987,207,7,1980,111,1.2,4.25287356321839,0.087,20,35,64,4.05,14.182494,3,3,2,1,1006.801461,123.871143886021,0,0
"1501LUC0982B",1987,214,8,1980,42.9,1.5,0.78125,0.064,16,35,64,4.05,14.182494,3,3,2,1,1006.801461,123.871143886021,0,0
"1501LUC0982B",1987,220,8,1980,22.2,1,8.73239436619718,0.071,35,35,64,4.05,14.182494,3,3,2,1,1006.801461,123.871143886021,0,0
"1501LUC0982B",1987,221,8,1980,42.9,2,9.01408450704225,0.071,34,35,64,4.05,14.182494,3,3,2,1,1006.801461,123.871143886021,0,0
"1501LUC0982B",1987,228,8,1980,123,1,5,0.068,18,35,64,4.05,14.182494,3,3,2,1,1006.801461,123.871143886021,0,0
"1501LUC0982B",1987,235,8,1980,59.2,1,0.128205128205128,0.078,22,35,64,4.05,14.182494,3,3,2,1,1006.801461,123.871143886021,0,0
"1501LUC0982B",1987,242,8,1980,31.1,1,7.14285714285714,0.077,21,35,64,4.05,14.182494,3,3,2,1,1006.801461,123.871143886021,0,0
"1501LUC0982B",1987,249,9,1980,130,1,4.07894736842105,0.076,9,35,64,4.05,14.182494,3,3,2,1,1006.801461,123.871143886021,0,0
"1501LUC0982B",1987,256,9,1980,120,1,8.55263157894737,0.076,25,35,64,4.05,14.182494,3,3,2,1,1006.801461,123.871143886021,0,0
"1501LUC0982B",1988,160,6,1980,85,1,5.28571428571429,0.07,16,35,64,4.05,14.182494,3,3,2,1,895.8675886,106.735145568847,0,0
"1501LUC0982B",1988,171,6,1980,214,1,2.64285714285714,0.14,15,35,64,4.05,14.182494,3,3,2,1,895.8675886,106.735145568847,0,0
"1501LUC0982B",1988,178,6,1980,68.8,0.75,1.75,0.12,15,35,64,4.05,14.182494,3,3,2,1,895.8675886,106.735145568847,0,0
"1501LUC0982B",1988,185,7,1980,139,0.5,0.133333333333333,0.15,15,35,64,4.05,14.182494,3,3,2,1,895.8675886,106.735145568847,0,0
"1501LUC0982B",1988,192,7,1980,96.8,0.1,0.142857142857143,0.14,15,35,64,4.05,14.182494,3,3,2,1,895.8675886,106.735145568847,0,0
"1501LUC0982B",1988,199,7,1980,87.3,0.7,0.111111111111111,0.18,25,35,64,4.05,14.182494,3,3,2,1,895.8675886,106.735145568847,0,0
"1501LUC0982B",1988,206,7,1980,59.9,0.5,2.125,0.16,22,35,64,4.05,14.182494,3,3,2,1,895.8675886,106.735145568847,0,0
"1501LUC0982B",1988,213,7,1980,45.9,1,2.7710843373494,0.083,20,35,64,4.05,14.182494,3,3,2,1,895.8675886,106.735145568847,0,0
"1501LUC0982B",1988,216,8,1980,40,1.5,2.47311827956989,0.093,16,35,64,4.05,14.182494,3,3,2,1,895.8675886,106.735145568847,0,0
"1501LUC0982B",1988,234,8,1980,17,1,2.64367816091954,0.087,12,35,64,4.05,14.182494,3,3,2,1,895.8675886,106.735145568847,0,0
"1501LUC0982B",1988,241,8,1980,28.1,1,7.58620689655172,0.058,16,35,64,4.05,14.182494,3,3,2,1,895.8675886,106.735145568847,0,0
"1501LUC0982B",1988,248,9,1980,2.58,0.5,4.3,0.1,13,35,64,4.05,14.182494,3,3,2,1,895.8675886,106.735145568847,0,0
"1501LUC0982B",1988,255,9,1980,20,1,5.2,0.05,16,35,64,4.05,14.182494,3,3,2,1,895.8675886,106.735145568847,0,0
"1501LUC0982B",1989,176,6,1980,30.4,0.7,11,0.07,25,35,64,4.05,14.182494,3,3,2,1,1209.490165,142.858714512416,0,0
"1501LUC0982B",1989,183,7,1980,14.8,1,20,0.039,16,35,64,4.05,14.182494,3,3,2,1,1209.490165,142.858714512416,0,0
"1501LUC0982B",1989,190,7,1980,6.45,1.3,11.6393442622951,0.061,27,35,64,4.05,14.182494,3,3,2,1,1209.490165,142.858714512416,0,0
"1501LUC0982B",1989,197,7,1980,9.44,1.5,9.81132075471698,0.053,24,35,64,4.05,14.182494,3,3,2,1,1209.490165,142.858714512416,0,0
"1501LUC0982B",1989,204,7,1980,12.5,0.5,7.65625,0.064,15,35,64,4.05,14.182494,3,3,2,1,1209.490165,142.858714512416,0,0
"1501LUC0982B",1989,211,7,1980,3.18,1.5,9.58333333333333,0.072,15,35,64,4.05,14.182494,3,3,2,1,1209.490165,142.858714512416,0,0
"1501LUC0982B",1989,224,8,1980,6.07,0.5,3.84615384615385,0.13,27,35,64,4.05,14.182494,3,3,2,1,1209.490165,142.858714512416,0,0
"1501LUC0982B",1989,232,8,1980,12.3,0.5,8.04878048780488,0.082,27,35,64,4.05,14.182494,3,3,2,1,1209.490165,142.858714512416,0,0
"1501LUC0982B",1989,239,8,1980,18.1,1.5,9.31506849315069,0.073,16,35,64,4.05,14.182494,3,3,2,1,1209.490165,142.858714512416,0,0
"1501LUC0982B",1989,246,9,1980,51.8,0.9,4.75609756097561,0.082,18,35,64,4.05,14.182494,3,3,2,1,1209.490165,142.858714512416,0,0
"1501LUC0982B",1989,253,9,1980,11.6,1.3,5.8,0.05,13,35,64,4.05,14.182494,3,3,2,1,1209.490165,142.858714512416,0,0
"1501LUC0982B",1989,260,9,1980,0.71,1.5,10,0.05,17,35,64,4.05,14.182494,3,3,2,1,1209.490165,142.858714512416,0,0
"1501LUC0982B",1989,267,9,1980,3.07,0.3,6.73913043478261,0.092,42,35,64,4.05,14.182494,3,3,2,1,1209.490165,142.858714512416,0,0
"1501LUC0982B",1990,182,7,1990,18,0.05,5.125,0.16,25,35,64,4.05,14.182494,3,3,2,1,1204.155465,150.833428519112,0,0
"1501LUC0982B",1990,224,8,1990,1.47,1,3.88235294117647,0.085,34,35,64,4.05,14.182494,3,3,2,1,1204.155465,150.833428519112,0,0
"1501LUC0982B",1990,238,8,1990,4.85,0.5,45,0.022,14,35,64,4.05,14.182494,3,3,2,1,1204.155465,150.833428519112,0,0
"1501LUC0982B",1990,252,9,1990,8.86,1.25,11.7857142857143,0.028,12,35,64,4.05,14.182494,3,3,2,1,1204.155465,150.833428519112,0,0
"1501LUC0982B",1990,266,9,1990,4.05,2,30,0.027,17,35,64,4.05,14.182494,3,3,2,1,1204.155465,150.833428519112,0,0
"1501LUC0982B",1990,280,10,1990,10.6,1.3,13.75,0.056,15,35,64,4.05,14.182494,3,3,2,1,1204.155465,150.833428519112,0,0
"1701LFR0662",1989,188,7,1980,1.79,1.225,3.33333333333333,0.015,55,36,84,19.7,17.152399,3,1,2,2,1255.211642,157.537496948371,0,0
"1701LFR0662",1989,203,7,1980,72.2,1.15,0.285714285714286,0.035,58,36,84,19.7,17.152399,3,1,2,2,1255.211642,157.537496948371,0,0
"1701LFR0662",1989,217,8,1980,40,1.525,0.357142857142857,0.028,65,36,84,19.7,17.152399,3,1,2,2,1255.211642,157.537496948371,0,0
"1701LFR0662",1989,231,8,1980,20.7,1.65,0.357142857142857,0.028,62,36,84,19.7,17.152399,3,1,2,2,1255.211642,157.537496948371,0,0
"1701LFR0662",1989,244,9,1980,25.3,1.25,0.416666666666667,0.024,65,36,84,19.7,17.152399,3,1,2,2,1255.211642,157.537496948371,0,0
"1701LFR0662",1989,259,9,1980,26.6,1.025,0.37037037037037,0.027,60,36,84,19.7,17.152399,3,1,2,2,1255.211642,157.537496948371,0,0
"1701LFR0662",1989,273,9,1980,22.3,0.86,0.434782608695652,0.023,62,36,84,19.7,17.152399,3,1,2,2,1255.211642,157.537496948371,0,0
"1701LFR0662",1989,286,10,1980,13,0.99,1.04166666666667,0.024,60,36,84,19.7,17.152399,3,1,2,2,1255.211642,157.537496948371,0,0
"1701LFR0662",1990,202,7,1990,32.6,1.5,0.434782608695652,0.023,50,36,84,19.7,17.152399,3,1,2,2,917.0368556,124.443275742951,0,0
"1701LFR0662",1990,230,8,1990,52.8,0.7,0.384615384615385,0.026,55,36,84,19.7,17.152399,3,1,2,2,917.0368556,124.443275742951,0,0
"1701LFR0662",1990,244,9,1990,35.2,1.55,0.294117647058824,0.034,50,36,84,19.7,17.152399,3,1,2,2,917.0368556,124.443275742951,0,0
"1701LFR0662",1990,273,9,1990,43.2,1.7,1.6,0.025,49,36,84,19.7,17.152399,3,1,2,2,917.0368556,124.443275742951,0,0
"1701LFR0662",1991,181,6,1990,3.79,3.15,0.833333333333333,0.012,30,36,84,19.7,17.152399,3,1,2,2,1017.45194,122.027795675344,0,0
"1701LFR0662",1991,208,7,1990,99,2.19,0.344827586206897,0.029,29,36,84,19.7,17.152399,3,1,2,2,1017.45194,122.027795675344,0,0
"1701LFR0662",1991,236,8,1990,8.97,2,0.217391304347826,0.046,31,36,84,19.7,17.152399,3,1,2,2,1017.45194,122.027795675344,0,0
"1701LFR0662",1991,264,9,1990,22.9,1.45,0.333333333333333,0.03,29,36,84,19.7,17.152399,3,1,2,2,1017.45194,122.027795675344,0,0
"1701LFR0662",1992,158,6,1990,5.86,2.8,0.625,0.016,27,36,84,19.7,17.152399,3,1,2,2,917.922038,113.854341372509,0,0
"1701LFR0662",1992,182,6,1990,5.61,2.7,0.625,0.016,30,36,84,19.7,17.152399,3,1,2,2,917.922038,113.854341372509,0,0
"1701LFR0662",1992,200,7,1990,3.74,2.7,0.588235294117647,0.017,35,36,84,19.7,17.152399,3,1,2,2,917.922038,113.854341372509,0,0
"1701LFR0662",1992,242,8,1990,95.2,1.627,0.434782608695652,0.023,30,36,84,19.7,17.152399,3,1,2,2,917.922038,113.854341372509,0,0
"1701LFR0662",1993,170,6,1990,6.05,2.35,0.555555555555556,0.018,47,36,84,19.7,17.152399,3,1,2,2,841.0710119,113.731507341836,0,0
"1701LFR0662",1993,182,7,1990,5.34,2.1,0.476190476190476,0.021,45,36,84,19.7,17.152399,3,1,2,2,841.0710119,113.731507341836,0,0
"1701LFR0662",1993,198,7,1990,12.6,1.8,0.555555555555556,0.018,43,36,84,19.7,17.152399,3,1,2,2,841.0710119,113.731507341836,0,0
"1701LFR0662",1993,228,8,1990,3.78,2.75,0.625,0.016,27,36,84,19.7,17.152399,3,1,2,2,841.0710119,113.731507341836,0,0
"1701LFR0662",1993,256,9,1990,11.1,2.05,0.454545454545455,0.022,33,36,84,19.7,17.152399,3,1,2,2,841.0710119,113.731507341836,0,0
